y,x1,x2,x3,x4
-0.4525583086406445,-1.6059627607174027,-1.8585341373468998,-0.6474498030162716,0.2376867711936133
2.247965512409217,1.2552373747242185,1.38500485262197,1.405235826693938,0.022571059073297622
1.658557238163668,-0.6888689838469215,-1.2193284312962938,-0.16410218418626887,0.14198274349247791
0.7889234431965575,1.6609524881479396,-0.04805720018454829,0.06943389236298808,1.7092340258694714
2.828165242783967,0.8073081862107286,-0.22187827845119246,-0.35715859694124447,1.0419291731966736
0.3863927223020378,-0.31475814671745994,-0.4657269151210315,-0.8241772770451417,-0.24251290736219916
3.931324365802953,-1.0859024011268665,-0.5640189155231099,-0.052238033038860765,-1.543267927689393
2.1622114846830605,-0.732461986720457,-1.0575441779302261,-0.2398096411477732,-0.6947457974028206
2.2207393996773432,-1.2125231310951696,-0.13165842874100908,0.8007298277800547,-0.695349442388005
5.178432236300262,2.0871133595881854,1.4534393629877864,0.8872476884692506,-0.33765644138956663
1.3388464814299392,0.16444123022982496,-0.45717383394650724,-0.9111481295977023,0.2522590793242744
2.9096212553035183,1.1502055425466322,1.4013176596038637,-0.560327448115393,-0.16765645573180665
0.4666204903098291,-1.2673520490102275,0.16844345671105043,-0.017828001252419526,-0.37181648083436225
3.4167954677758963,0.18103512959700388,0.029673320310591556,-0.007130041196360931,-0.6789383635226665
4.1124662918542025,1.1778619388085783,0.5347307273140341,0.1888920974221373,-0.6019233938316053
2.1036810585869383,-0.3350107619330159,-1.620023539764891,-2.034422087766945,0.3237197915632695
1.9828478582603657,1.0311144589217422,0.2926586014398702,1.0059014131483413,0.9563086994813979
2.3889458890489683,-1.0845679120057665,-0.8839461172557519,0.41613073835915004,0.3247266795802506
3.7401112261478118,-1.3634715446185843,-0.621779400963397,-0.9695178321732913,-1.1891365906872762
2.3730158217974555,0.37940061207813613,0.09289922194250347,0.6912353002689752,0.5012890660411551
1.509418514924401,-0.3791764345725522,-0.03228431023113559,0.7461225343337573,-0.9161396177426313
1.8969752074805126,0.6420546892718314,1.6125050450061906,0.8370101838212497,-0.8061107193544845
1.32528264847203,-1.977887931520449,-1.6106640378192107,-1.564130919864867,-0.23863269753804983
1.3878051058715999,0.7122646354705182,0.03458095522963339,1.3079957058236358,0.9121850927456523
3.974212149272217,2.5983039272693147,0.5116501049195235,0.5605621994775429,0.9633592470646472
0.6913430416848895,-0.024625981431480627,-0.02170396225215683,-0.21168194529571252,0.2785527878862328
5.27312269340745,0.03414212890984157,0.8019356633215933,1.0192441481991237,-1.4981682293742375
3.544737329154427,0.17954948463867915,-1.2931265885706882,0.6512034959947772,0.6506525892330871
1.3539405121710224,-1.8619757107917871,-1.6498710000905823,-1.2226636173963836,-1.1589963132759649
2.5459615612751207,0.4261466396903099,0.2844403858173208,0.6953582291140915,-0.32853714924373434
2.4134966182322874,-1.6054097440159647,-0.28316353959002893,1.4129463667847522,-1.7478514623027706
1.0920838520022182,-0.42767959812380435,0.0496884323472096,-0.868407651214779,0.0079559023431231
-0.17382110780192983,1.242869549603737,1.0060926323079467,0.06364344517152304,0.6992870508277631
1.9955500110446107,-0.7352169561000764,-0.6205804024367666,-0.7885742656921473,-0.6190819352513367
2.22726862277639,0.5012489895674,0.6862487993554123,0.21646269003833,0.23309927688563295
4.116621916754618,1.0127390539563705,1.4190865392005914,0.54156428089294,0.15613760005038876
2.370765481948562,0.2787408560959998,-1.1999489075817629,-0.3593381022972413,0.7180220004580158
0.13790025706410947,-1.3709484700946077,-0.23974076138865763,-0.7761707968021183,0.4551085713782501
2.916277007564044,-0.3324752753514139,-0.2784930099042189,-0.637377296056824,-0.5980133580777963
2.7964485568764488,1.959411342388286,0.7516557140613602,0.6168602442167407,1.0043431370690021
1.3150296833497297,-2.025045762997471,-3.169488086501935,-1.460814555463999,-0.06222020842459752
2.067481040119547,-0.27578601386617546,-1.2697526672431447,0.06438751370658724,0.21875811513699664
3.3484105371806003,-0.5521080714881078,1.027182350904936,0.8410751953929803,-0.804419623039256
2.9291649815584195,0.12074736309713868,-0.47839040811256034,0.37828210439233056,0.14708093811049047
2.881727791224834,0.7482156171872304,-0.41888564669012746,-1.1238044549782638,0.216937699320782
1.400272768347739,1.6086909680220534,0.6000738158983581,-0.006696140943447226,0.9005832684420968
0.7589247304461503,-0.2702323920091581,-0.7582572126923696,1.0995753543605715,0.8993649199921652
3.3209591046435154,0.8123413299768204,0.5868917040812245,0.6071082892819478,0.8408529069302619
2.416131739965414,0.49974014486517293,1.5134230295163928,1.3546258839952499,-0.285066720307349
4.319001765313338,0.4743472978718003,-0.18468438195869086,0.12584559875089013,-0.016852788789751716
1.316044138186827,-0.5639239315264725,-0.21492231847438653,0.23280752630583532,-0.17542783259165573
0.9288331274798634,-0.9973214687759007,-1.5161825942577287,-0.9428145383514033,0.7107520829932974
2.318022681549884,-1.100043112620697,0.5561072861928074,3.1353170175174525,-0.3333702645346992
0.8548994403463515,-0.7564372093991233,-0.3026275717081859,-0.4682385237818516,-0.1623800249854558
2.934520870955116,0.3216865758662266,-0.6724433531127599,-0.36687865075090126,0.34278795956300767
0.10102345255388179,0.7609493931283295,1.1800146119847117,-1.3498617543718434,-0.17899438046224797
2.411537720833598,0.32346884785689517,1.1540714275802277,1.4620490398658914,0.11262003611281546
1.6374390828247658,-0.5489550961957409,-0.20020796699133614,-0.5419063432436098,0.12764314508139968
4.481608214248582,1.805970109932475,-0.22793550807313578,-0.1626030388458809,0.32352706370650997
3.046116567011572,1.5188656236315399,2.3394544249921037,0.7472947717905869,0.2886492629213923
0.9964048350988212,-0.35400011275017335,0.03569794885111696,-0.09309738179431802,0.16112395066703689
2.830024693962794,-0.8234314059856659,0.44230459429776325,-0.006245381587622251,-1.3298691363420116
3.1781752557802228,0.13021495415796958,-0.36258559159893217,-0.21572621642398485,-0.18654540602416392
3.9922824537166046,1.2672986450543529,0.4414800472454913,0.17849883749966827,0.2120705690447201
3.429755619057191,0.3327649772541171,0.28802147378492254,0.020646487703755143,-0.3192329343282876
3.7681530511866566,0.5565487049100443,1.2246505653747306,0.47802350145034167,-1.0727909415668748
1.12804719535395,-0.21208012227562573,-0.01285605083164637,1.0403867364449906,0.045827097554053314
3.8216102636648537,0.4562708952022307,-0.731704512905607,0.33928127935460317,0.21381024383385872
2.088400208635746,1.5445444514561384,1.1363180283003558,1.2781128689074497,0.47079180021434497
1.7518172627865436,-0.23966878147771076,1.1598260867219872,-0.006046061528427127,-1.0462224602247883
1.5908603206401577,0.14330773250787254,0.1386296654749886,1.0747714982161858,0.18410709285603047
3.8124382776143833,0.25381647654962736,0.25579830495096245,1.0332147598321915,-0.5565978405339125
0.5064459446991055,0.2837253557710373,-0.8397997807644335,-0.8626233534234687,0.7656668643598226
0.37254551440008443,-1.4118888760712274,-1.969524595821008,0.23431931584933885,0.23030869422686065
-0.522001415627177,-1.8768686558738945,-1.6362749045749303,-1.3647182066872967,0.0008861442949162357
-1.6016847501459281,-1.0196550709218393,-0.8730071598480824,-1.910129050648103,0.9034064839131483
5.468214707763878,0.16794229540166816,0.18401396524922486,0.9732277715471505,-1.2297084379959755
1.8067376337395844,0.5538561660032112,0.465079279181268,0.1369246152465735,0.3473482772354958
2.3490148307691854,-0.5306745597736241,0.9631213849493683,1.2630979441346701,-1.278530589280265
4.593103532381581,1.3772574828673068,0.873304440480312,-0.16670950993919714,-0.6276071859797376
0.985181312829831,-0.1431759743261871,0.7656325661330138,-0.6265997263311271,0.021938908889155395
0.4363587969908225,0.02031599823462459,-0.01927386877515755,0.9758604965115973,0.8231780634887592
1.352089523099825,-0.19396387055266243,1.0427445669690114,-0.6044425672321082,-0.8921236191709239
-0.01471471166651328,0.13402679274666512,-1.4159019073497618,-1.956775362824772,0.9283194863307529
0.8312171802197094,0.7044740740436035,-0.05630096891658137,-1.5686199970697727,0.48283629219091895
2.938435954130938,0.6656534379123312,1.1858187797547914,-1.6426684487686671,0.13356661751715376
-0.6202819970083601,-0.8984229406095902,-0.6763305685711265,-1.1694487908970754,0.23759067521300847
1.5515330477792137,1.5236637764785275,1.659421956597489,-0.9058153884308847,0.4438160666522629
0.6599879006296832,-1.0950264574269175,-0.34896299223433364,-0.20296588380503047,-0.38457506640558015
-0.70325175709588,0.07922701409061239,0.8042377954247949,-1.3870149825473206,0.40918193787401147
1.107763261770324,-0.2743965735223526,0.32581623830966316,-0.7125106161859602,-0.4537830539264494
2.4988315662648235,-1.0489916773184873,-0.09047585934009217,1.8204116672976796,-0.1352175016735251
3.7832689618548088,-0.07512058797383152,1.1488919569369411,0.8505453709581279,-1.1202306433650637
-0.02463210662066742,-0.7408137732923984,0.34469095098531294,0.21459001581883771,0.2733358512326858
1.1862318359206347,0.07290724327605223,0.8387897116747591,-0.8772067284185064,0.07433544987960045
3.23459331162604,0.403085961219367,0.25818658376008147,-0.0673848408789762,-0.08918883936135968
3.9575984556406842,1.4719293689732715,0.41767745353046504,0.24732557727452614,-0.4472170567377425
1.8504869924279814,0.3073842186274145,-0.34321753944138844,-1.4557534063503415,0.3865912924811943
2.748394462817264,-0.6112253403048249,0.23402047356884942,0.21795478148891978,-1.2539536202602521
2.3692696207149604,-0.39161981071960156,-2.18574033766778,-0.1398842031818106,0.998517063238017
0.6330515333580141,0.13997810611456363,-0.9617556869746904,-0.7594843385588494,1.4495638114478249
1.963451222169056,0.09346082946215117,-0.7145264510257413,-0.5150523202362987,0.5187216818142698
1.5022232710856052,1.4595892682284208,0.6776564579821588,-1.2948489034052595,0.5760766901741009
0.3261013297176054,1.3953529297569547,-1.2679386715924945,-1.7533564306839169,1.816039629023631
1.9786793855236426,-0.3589359262422613,0.7916154863261093,1.2419638243056275,-0.4756727738667126
5.322845950783395,-0.5486421281861983,0.1509549121519561,-0.45376306118842696,-1.8772454108776655
0.4143128923454853,-2.5570546040678583,0.0534331563261381,-0.7170527293908643,-1.6720926825682618
1.103517956694565,-0.5489204133222201,0.5204193271448936,-0.2938568292046386,-0.27228753922738297
0.5021557807384809,-0.9780577060842837,0.23746884127105228,0.07276151903486203,-0.9589797954701487
0.9841664920918414,-0.3548244580948187,1.587646149967803,-0.13290965370873187,-0.4550647487659687
1.1519921176827814,0.3915842423501111,-0.22181592407587727,-0.009694757261750342,0.3084121869332184
-1.038931915210901,0.1771923291989879,-1.0964513218801228,-1.636231802638509,1.1324595488675988
0.04662527323593657,-0.02996800704754226,-0.20386672142271725,0.5172666409492697,1.4448188200153718
1.7880816910324313,0.1995821110885137,-0.5402443764246202,-1.1157668100839921,0.35199498855838657
4.332389921514093,-0.12611777323099171,-0.28114695275815277,0.9156411787666042,-1.112988264433566
1.9370122671027206,0.19701893254347608,-0.7219638326803867,-0.3690080385461,0.2969401346752614
5.309656263357657,-3.2310550079193123,-1.48432895078839,-1.4186800181103787,-2.5551080330233655
1.4722277565635395,-0.26929348975075423,0.24881018582852685,0.853573580580116,0.05383216012444664
-0.35533314713544994,-0.110850721053007,-0.08804850508642213,-1.1436217558257011,0.7520393322259605
1.5754242987116616,-0.3412617162065858,0.04450817298235257,-0.41539842952275136,0.15639050919473785
1.6199155603770121,-0.21794626210294177,-0.2444083389651114,-0.12226459077104808,0.1618267136582584
4.039106540577137,0.7033101178067301,1.0236130052978631,0.4148730600183645,-0.40644469469907507
-0.5523632635640165,-0.5981053313408254,-0.30315059921621046,-1.7584436743046061,0.6782914152494142
1.9859854709189806,2.200702099217128,1.1080647596136581,-0.18248485428386407,1.4384248168447518
2.52725180842281,0.6882969302220884,1.1566457340874217,0.7129103409824566,0.07416671814948103
2.1221021993406777,-0.006307250913872172,1.004872664833086,-0.5534769150713853,-0.38393521662831137
2.5457911085690044,-0.2066623031975665,0.94596567859443,1.486126278229892,-0.5506700363455082
1.6582549145727752,-0.08652228638213517,-0.8441331232848667,-0.025921850613644326,0.6328308155505851
1.9235447562945727,-0.9153070699439787,-0.9767420083997451,-0.8997633167687291,-0.5203402521978748
0.32165274669816935,-0.09520253925800948,-1.4183183993529593,-0.8853931719165307,1.5576673825979253
1.2377371370596917,0.2786835167270544,-0.023641904526652324,1.4774303468021284,0.2983032656966302
2.6085764964604152,0.5795416155732297,0.6806240209260384,1.089102771164073,0.42539979072174205
3.788755951255678,0.5796897791443336,0.24157292787702023,0.4249617798314476,0.02485601486086747
2.0431028162210736,-0.27487754656593466,1.3797541656990808,-0.4425379334978805,-0.6573402453016384
4.8506604813567895,-1.4160822525219303,-1.1743240516022437,0.7165270291156449,-1.7731470067481174
3.8831709251501976,-0.6691026262334455,-1.2722684201312107,0.20578664503357713,-0.5032169553727013
1.7185040628927208,1.612193042812388,1.4221191910217332,0.5923352854629699,0.3986276425459276
4.458192062337647,0.8960583134099478,0.657582050844497,-0.11096742994477932,-0.4950340720692853
-1.8993403270044915,0.3696195863041741,0.6614858284228128,0.1804197631899881,1.3916392345206157
3.985088050561213,-0.7612942447601239,-0.21374620222712248,-1.0684224458071403,-1.4268816585641584
1.9789267135369464,0.003645154973777971,0.1971997014089657,-0.2780285954613897,0.11149220719872426
-0.013312690267638816,-1.255668685662482,-2.4512403178315627,-0.6150917475921687,1.340115971036545
-0.030883650866278756,-0.5519368756960736,-0.9120533474315209,-1.9021236955098182,0.3584430963757597
2.827443728316412,-0.24520334168519506,-0.6193819393734086,-0.560950469080524,-0.04808790152175696
0.7108075766343473,-0.361639931865213,-0.4953554294670689,-0.1566729364296646,-0.33675668787178575
2.160214595841933,0.956601931056012,0.21524784786485418,0.19047835379108993,0.9659507210703675
2.408070218999274,-1.4187259140354525,-0.5209805390711186,-1.2036398327623,-1.212780278914785
2.6252992816411505,-0.8654322715151541,-0.03855335595547699,-0.9649989910393869,-0.6582175779681221
1.2362766329324182,-1.3746879710222193,-1.7301255240142535,0.006269543959580348,0.31750034572242153
3.5458559197117285,-1.237353212687854,-0.19296840217696998,-1.0761074753415178,-0.9543904637387933
1.5047966386938498,0.12405589644664888,0.5430480488016461,1.0784447894475724,-0.132178890774941
2.474408623460559,-1.6004405330562717,-0.5876482670031897,-0.6797163855883881,-1.0089360151672013
2.614559472276369,0.7538687788376367,-0.6819943231211534,0.5228399186801718,0.2868267446428022
0.3046143515397276,-0.24681577694107554,0.20437637406655415,-0.2346746172907342,0.43853105994125646
0.6378207377353101,0.06878833252597749,0.10734933514460258,-0.8795023889207428,0.8303169095456784
3.6209124129939827,0.32257673799720377,0.9622501029693975,1.1663689365994685,-0.44534130722866955
4.639603310877259,-0.4341665202515911,1.1669855240900882,0.5695797842608863,-1.046755021428307
3.0172366135993247,1.0324797157533776,1.8899421379274361,2.1038323372232792,-0.32897487132427705
2.9702606026164564,-0.19434272672763503,-0.02649029824463857,0.7005149189879512,0.20048720458844366
2.8884321050467383,0.59407025523907,0.3549423997628255,-0.0060701032736242555,-0.3048021803589815
1.3020747988257737,-0.19911238275725224,0.38609119755311494,-0.16668848255382163,-0.38553945003818835
-0.07944488413275663,0.2908743874249234,-0.7175073302805983,-0.34005579051050033,0.720141169439233
1.2480830929996614,0.2796626701579614,-0.9927489111890635,-0.3442064413071801,1.0773636143374525
4.430986080007736,0.2499699394555311,-0.22804250994668027,-0.8194200763587871,-1.3795021523366402
2.7007461678941955,-0.9743078496209195,0.39187042119907034,0.8694868690191966,-0.6359087795930716
0.9403810170188742,0.43587577054744,-0.0033771762975134956,-0.31957938159707466,0.5143096846834148
0.36569039420415833,-0.3189569890995958,1.0106905311877907,0.16692306947124547,-0.12397821594383229
2.369896190752251,0.630488030489918,-1.8521974881740513,-1.358649413985028,1.0516819562975508
3.5800819049390187,-2.152493444412304,-2.561261208077487,-1.0958167901640463,-0.5371267302113094
-1.1995076277130123,-1.465116222054951,-0.9780207195175299,-1.0426524411354492,0.1849389563221212
5.215889194909097,0.36344556213502865,0.9286229703537177,0.5722875731690942,-1.1477936153718642
2.477645455110727,1.8629275851052287,1.062058072087063,2.7443114929250285,1.7504744483589683
-1.119828967666213,0.8350587468112366,0.4245130524921023,0.16936895818897746,1.9058212720585102
1.733911335451605,-0.6824509341999805,-0.5068637567256619,-0.6006356690017496,0.06218723524577585
-0.7038629366032771,-1.692052415377956,-2.4255496367476335,-2.5469262008921376,0.5167972117552155
6.596260602628466,0.7426862211616183,1.3720668322488532,0.7262109559356821,-1.0599020855709003
2.120985325503954,-0.0805832220429508,-0.5945617090956676,-1.1846656091475187,-0.17586327290077536
1.0263383752739996,0.5907042178943853,1.2260486565081936,0.31257783307683856,0.43518615257523413
1.3153930088895798,0.11529872221079104,0.012760498956594798,0.12766632439601192,0.2914180642585966
0.05290593693766521,0.029642925120495236,0.8723140649355624,-0.9486345273899404,-0.5242634626994971
2.3286967199425477,2.958625445893176,2.0497816523179586,1.150861028077746,1.1858684653699705
1.7226038721519623,-0.0061299610455789804,-0.08901756907394122,0.1991033558038651,0.34440370239722523
3.3392384821949355,-0.15924520925326485,0.08546219210300313,-0.9949489196818196,-0.33006016318100717
2.044810894243697,-0.12144867540402206,-1.251251292531674,-0.939472999969107,0.5232440064969783
0.9772418034121954,-0.5835367167076569,-0.3452985682877661,-1.6371823738861269,-0.25761084243083754
4.543619632878961,0.9901328947153126,1.9669119945188926,2.2438567459333707,-0.921730359805291
2.2444522528293205,-0.3537543337813492,0.8343022509221626,0.681601746700157,-0.4706223823325649
-0.65312359663475,0.6359427056445893,-0.40645324277170414,-0.34689742216913394,1.7305380641049186
0.7107960560379404,0.2846030298135564,0.5753104989584724,0.1569065849543061,0.9507441495019685
6.203687198817714,1.2189858621324263,0.9297754250774866,1.3700425989913578,-0.4974371865571
1.1829101321547062,0.4201795969883613,0.9058583822869433,0.3775967496069829,0.18357525867442365
2.2447368191412664,-1.2133847809476472,-0.6527085601508188,-0.06170086305480682,-0.11771279804447987
3.598067938876383,-1.3264877850539407,-0.9826958655364444,0.7235557155241739,-0.6834997944637212
4.174036485299213,1.4083691460769014,1.9095261087346596,0.6778293359655713,-0.5474246729409357
3.150950278598441,-0.6087108032644418,-0.19210922734105706,-0.9701628732759142,-1.1225315371175695
2.4625703951431497,-1.3206025797896521,0.21200990968326006,-0.5535955049612669,-1.2972490280044053
1.961533986676714,-0.6696185998697584,0.3777378027537402,1.3317999689283089,-0.44759643932137316
4.314368511491148,1.2646252869680072,0.4991853789656781,0.3227353362940847,0.540810105934412
1.4253307302438964,-1.4202129989485122,-0.985728018854835,-0.8947290400431569,-0.8678449427944356
5.19273308968658,-0.8664952037596095,1.0239688249434522,1.2908999163110533,-1.8680250339139928
3.3996397533593763,-0.6668075087965194,-0.24689864492598199,0.6749165860787374,-0.13288617866159444
-0.2577675293889259,-1.2511898734731952,-1.3576166627719366,-1.0593265457111194,0.44290088813640505
3.3532881006743978,-1.1843273385116637,-1.670631025495017,-1.612864982415869,-0.5498668074313512
0.7929546420636945,-1.5181079752636586,-0.13155883695198967,-1.322202299324963,-0.7278387857193317
3.5169364038925632,-0.46118741313672207,-0.14847747100501477,-1.509349872243497,-1.3762776000394386
2.361255459114152,-0.35490883174008503,-0.8466188594672379,-0.6352985912104165,-0.21960641784918553
-0.8822519950795534,-0.6825381542033059,0.13014497246731643,-0.6494842713957761,-0.10508672246651557
4.2511596527109985,-1.653697838967641,-0.8644197473358477,1.0545696541770246,-1.3960389392431976
4.173529908566081,1.2533359468559955,-0.5763784884967683,-0.24135904049236478,0.8028623721601225
-1.3976730303999867,-1.3290788291721605,-0.32649885373464654,-1.7169690614682516,0.0836743435088304
4.63038971316048,0.27803371202287097,1.2333727894883095,1.7516698151522048,-0.8617691844796704
3.247490912395209,-1.0747665931188752,1.4030202286346518,0.8308783618514025,-1.9662136210380972
0.6723442123528041,0.6683168667415277,0.42891217129452014,0.7784396699457444,0.5988747382302126
1.2105116211006957,0.9558323551671646,0.759619139668736,0.9254373913010961,1.4621132166758235
4.194179359353849,-0.8776135866276552,0.7587092922112505,0.6165998999348566,-1.137486125121455
0.0454171818849014,-1.923715729697126,-1.0192516242690923,-0.0909517077869113,-0.37573368246228195
0.9253981504876345,0.6957873191396077,0.6377458819477029,0.5098814783576158,0.9756396904928777
0.06987379287008189,1.8758005467136352,0.6209856148837203,-0.5746159173304896,1.1978988729860278
2.253635654538297,0.415694539892434,-0.8660833662350913,-0.1396559246035664,0.5620771203312134
4.169894383724763,0.16054442147971804,0.8264770015437151,1.23236290476589,-0.8266534489113467
5.329366298930509,0.8197606096101892,-0.5269998236836817,-0.4315450419584952,-0.017794237983665417
